학문기초,PRI4003-08,일반화학및실험1,4,이길선,"목7.0-9.5/15:00-18:00,금2.0-3.5/10:00-12:00"
학문기초,PRI4003-09,일반화학및실험1,4,*,"목7.0-9.5/15:00-18:00,금7.0-8.5/15:00-17:00"
학문기초,PRI4003-10,일반화학및실험1,4,*,"수6.0-8.5/14:00-17:00,금5.0-6.5/13:00-15:00"
학문기초,PRI4004-01,일반생물학및실험1,3,정상민,"화6.0-7.5/14:00-16:00,목8.5-10.0/16:30-18:25"
학문기초,PRI4004-02,일반생물학및실험1,3,조선희,"화8.0-9.5/16:00-18:00,금6.0-7.5/14:00-16:00"
학문기초,PRI4004-03,일반생물학및실험1,3,이보영,"화1.0-2.5/09:00-11:00,목6.5-8.0/14:30-16:30"
학문기초,PRI4004-04,일반생물학및실험1,3,정상민,"월10.0-11.5/18:00-19:40,월12.0-13.5/19:40-21:30"
학문기초,PRI4004-05,일반생물학및실험1,3,김병혁,"화6.0-7.5/14:00-16:00,화8.0-9.5/16:00-18:00"
학문기초,PRI4004-06,일반생물학및실험1,3,이민호,"월6.0-7.5/14:00-16:00,월8.0-9.5/16:00-18:00"
학문기초,PRI4004-07,일반생물학및실험1,3,김경희,"월2.0-3.5/10:00-12:00,월5.0-6.5/13:00-15:00"
학문기초,PRI4005-01,일반통계학및실습1,3,정선,"화6.0-7.5/14:00-16:00,수6.0-7.5/14:00-16:00"
학문기초,PRI4010-01,대학생물학및실험1,4,이병무,"월5.0-6.5/13:00-15:00,화2.5-3.5/10:30-12:00,목2.5-3.5/10:30-12:00"
학문기초,PRI4010-02,대학생물학및실험1,4,양봉숙,"화1.0-2.0/09:00-10:30,수6.0-7.5/14:00-16:00,목1.0-2.0/09:00-10:30"
학문기초,PRI4010-03,대학생물학및실험1,4,양봉숙,"화2.5-3.5/10:30-12:00,수8.0-9.5/16:00-18:00,목2.5-3.5/10:30-12:00"
학문기초,PRI4010-04,대학생물학및실험1,4,서태근,"화1.0-2.0/09:00-10:30,목1.0-2.0/09:00-10:30,목8.0-9.5/16:00-18:00"
학문기초,PRI4010-05,대학생물학및실험1,4,양승훈,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30,목6.0-7.5/14:00-16:00"
학문기초,PRI4011-01,대학통계학및실습1,4,주용성,"월4.0-5.0/12:00-13:30,수3.0-4.0/11:00-12:30,금4.0-5.5/12:00-14:00"
학문기초,PRI4011-02,대학통계학및실습1,4,이선우,"월5.5-6.5/13:30-15:00,수4.5-5.5/12:30-14:00,금6.0-7.5/14:00-16:00"
학문기초,PRI4012-01,미적분학및연습2,3,엄건애,"화6.0-7.0/14:00-15:30,금6.0-7.0/14:00-15:30"
학문기초,PRI4012-02,미적분학및연습2,3,*,수8.0-10.5/16:00-18:50
학문기초,PRI4023-01,확률및통계학,3,김희경,"월4.0-5.0/12:00-13:30,수3.0-4.0/11:00-12:30"
학문기초,PRI4023-02,확률및통계학,3,정선,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI4023-03,확률및통계학,3,곽화륜,월10.0-12.5/18:00-20:30
학문기초,PRI4023-04,확률및통계학,3,곽화륜,수10.0-12.5/18:00-20:30
학문기초,PRI4023-05,확률및통계학,3,최은희,화8.0-10.5/16:00-18:50
학문기초,PRI4024-01,공학선형대수학,3,임영빈,"월8.5-9.5/16:30-18:00,수6.0-7.0/14:00-15:30"
학문기초,PRI4024-02,공학선형대수학,3,임영빈,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI4024-03,공학선형대수학,3,조영덕,"화6.0-7.0/14:00-15:30,금6.0-7.0/14:00-15:30"
학문기초,PRI4024-04,공학선형대수학,3,*,"수8.0-9.0/16:00-17:30,금8.0-9.0/16:00-17:30"
학문기초,PRI4024-05,공학선형대수학,3,최광호,"월8.5-9.5/16:30-18:00,수6.0-7.0/14:00-15:30"
학문기초,PRI4024-06,공학선형대수학,3,*,금10.0-12.5/18:00-20:30
학문기초,PRI4025-01,공학수학1,3,최광호,"월4.0-5.0/12:00-13:30,수3.0-4.0/11:00-12:30"
학문기초,PRI4025-02,공학수학1,3,권기운,"월8.5-9.5/16:30-18:00,수6.0-7.0/14:00-15:30"
학문기초,PRI4025-03,공학수학1,3,조영덕,"화8.0-9.0/16:00-17:30,목8.5-9.5/16:30-18:00"
학문기초,PRI4025-04,공학수학1,3,*,"수8.0-9.0/16:00-17:30,금8.0-9.0/16:00-17:30"
학문기초,PRI4025-05,공학수학1,3,박호,화10.0-12.5/18:00-20:30
학문기초,PRI4027-01,이산수학,3,주태우,"월4.0-5.0/12:00-13:30,수3.0-4.0/11:00-12:30"
학문기초,PRI4027-02,이산수학,3,주태우,"월8.5-9.5/16:30-18:00,수6.0-7.0/14:00-15:30"
학문기초,PRI4027-03,이산수학,3,*,"수4.5-5.5/12:30-14:00,금4.0-5.0/12:00-13:30"
학문기초,PRI4028-01,생물학개론,3,이보영,"월8.5-9.5/16:30-18:00,수6.0-7.0/14:00-15:30"
학문기초,PRI4028-02,생물학개론,3,한미희,"화4.0-5.0/12:00-13:30,목4.0-5.0/12:00-13:30"
학문기초,PRI4028-03,생물학개론,3,*,"화8.0-9.0/16:00-17:30,목8.5-9.5/16:30-18:00"
학문기초,PRI4028-04,생물학개론,3,김병혁,수10.0-12.5/18:00-20:30
학문기초,PRI4028-05,생물학개론,3,조선희,"수4.5-5.5/12:30-14:00,금4.0-5.0/12:00-13:30"
